2026;187;253;130;land;false;plains;1
2027;225;106;210;land;false;plains;1
2028;250;228;30;land;false;plains;1
2029;147;138;239;land;false;plains;1
2030;228;229;218;land;false;plains;1
2031;93;199;218;land;false;plains;1
2032;132;254;216;land;false;plains;1
2033;61;227;218;land;false;plains;1
2034;221;149;146;land;true;plains;1
2035;138;148;253;land;false;plains;1
2036;122;238;231;land;false;plains;1
2037;235;185;192;land;false;plains;1
2038;234;185;154;land;false;plains;1
2039;168;237;167;land;true;plains;1
2040;248;250;205;land;true;plains;1
2041;137;193;208;land;false;plains;1
2042;151;217;246;land;false;plains;1
2043;192;231;236;land;false;plains;1
2044;230;210;251;land;false;plains;1
2045;53;247;232;land;true;plains;1
2046;225;253;82;land;false;plains;1
2047;183;231;145;land;false;plains;1
2048;194;240;74;land;true;plains;1
2049;108;227;248;land;false;plains;1
2050;226;169;241;land;false;plains;1
2051;160;241;160;land;true;plains;1
2052;170;253;91;land;false;plains;1
2053;125;231;180;land;false;plains;1
2054;207;87;215;land;false;plains;1
2055;248;43;236;land;true;plains;1
2056;250;181;253;land;false;plains;1
2057;243;203;126;land;false;plains;1
2058;249;161;190;land;false;plains;1
2059;115;201;219;land;false;plains;1
2060;155;171;252;land;false;plains;1
2061;179;135;205;land;true;plains;1
2062;226;76;230;land;false;plains;1
2063;204;242;70;land;false;plains;1
2064;234;216;82;land;false;plains;1
2065;222;246;179;land;false;plains;1
2066;239;199;205;land;false;plains;1
2067;64;231;206;land;false;plains;1
2068;231;128;223;land;true;plains;1
2069;177;159;176;land;true;plains;1
2070;190;225;145;land;false;plains;1
2071;182;141;228;land;false;plains;1
2072;65;249;238;land;false;plains;1
2073;149;240;152;land;false;plains;1
2074;145;241;155;land;true;plains;1
2075;237;175;254;land;false;plains;1
2076;154;222;128;land;false;plains;1
2077;237;201;192;land;false;plains;1
2078;254;175;195;land;false;plains;1
2079;98;192;249;land;true;plains;1
2080;118;172;247;land;false;plains;1
2081;244;158;185;land;true;plains;1
2082;204;230;80;land;false;plains;1
2083;50;225;233;land;false;plains;1
2084;251;181;98;land;false;plains;1
2085;192;247;109;land;false;plains;1
2086;72;237;245;land;false;plains;1
2087;227;61;223;land;false;plains;1
2088;80;254;195;land;false;plains;1
2089;49;236;227;land;true;plains;1
2090;234;85;194;land;false;plains;1
2091;162;245;241;land;false;plains;1
2092;213;244;59;land;false;plains;1
2093;195;171;204;land;false;plains;1
2094;207;167;243;land;false;plains;1
2095;96;234;179;land;false;plains;1
2096;228;211;244;land;false;plains;1
2097;114;223;211;land;true;plains;1
2098;111;211;214;land;false;plains;1
2099;211;236;114;land;false;plains;1
2100;171;249;234;land;false;plains;1
2101;51;230;242;land;false;plains;1
2102;139;221;252;land;false;plains;1
2103;92;207;234;land;false;plains;1
2104;211;189;135;land;false;plains;1
2105;178;180;145;land;false;plains;1
2106;149;236;181;land;false;plains;1
2107;251;182;215;land;true;plains;1
2108;47;236;218;land;false;plains;1
2109;226;124;190;land;false;plains;1
2110;125;254;237;land;false;plains;1
2111;52;231;231;land;false;plains;1
2112;217;125;210;land;true;plains;1
2113;115;217;220;land;true;plains;1
2114;206;201;106;land;false;plains;1
2115;152;197;216;land;false;plains;1
2116;181;239;226;land;false;plains;1
2117;249;247;155;land;false;plains;1
2118;113;196;193;land;false;plains;1
2119;150;206;237;land;false;plains;1
2120;147;245;197;land;false;plains;1
2121;239;78;236;land;false;plains;1
2122;112;183;218;land;false;plains;1
2123;201;143;224;land;false;plains;1
2124;138;185;226;land;false;plains;1
2125;171;102;236;land;false;plains;1
2126;129;183;194;land;false;plains;1
2127;131;159;232;land;false;plains;1
2128;133;169;233;land;false;plains;1
2129;244;105;170;land;false;plains;1
2130;196;94;254;land;false;plains;1
2131;179;240;238;land;false;plains;1
2132;171;211;181;land;false;plains;1
2133;131;248;194;land;false;plains;1
2134;244;161;199;land;false;plains;1
2135;222;187;143;land;false;plains;1
2136;29;245;244;land;false;plains;1
2137;242;184;234;land;false;plains;1
2138;169;227;240;land;false;plains;1
2139;107;220;237;land;false;plains;1
2140;169;227;121;land;false;plains;1
2141;52;210;250;land;false;plains;1
2142;203;165;207;land;false;plains;1
2143;225;138;221;land;true;plains;1
2144;131;199;241;land;false;plains;1
2145;223;238;213;land;false;plains;1
2146;190;181;186;land;false;plains;1
2147;237;213;202;land;false;plains;1
2148;203;220;136;land;false;plains;1
2149;236;132;190;land;true;plains;1
2150;205;249;251;land;false;plains;1
2151;201;230;133;land;true;plains;1
2152;194;252;163;land;false;plains;1
2153;242;201;99;land;false;plains;1
2154;234;224;249;land;false;plains;1
2155;102;215;234;land;false;plains;1
2156;151;237;175;land;false;plains;1
2157;172;222;162;land;false;plains;1
2158;242;226;172;land;false;plains;1
2159;62;244;248;land;false;plains;1
2160;199;151;171;land;false;plains;1
2161;88;190;253;land;false;plains;1
2162;254;200;83;land;false;plains;1
2163;183;249;75;land;true;plains;1
2164;80;240;254;land;false;plains;1
2165;197;176;139;land;false;plains;1
2166;168;210;147;land;false;plains;1
2167;87;199;223;land;false;plains;1
2168;81;195;232;land;false;plains;1
2169;85;225;222;land;false;plains;1
2170;239;230;43;land;false;plains;1
2171;65;242;244;land;false;plains;1
2172;227;242;45;land;false;plains;1
2173;230;250;88;land;false;plains;1
2174;180;241;235;land;false;plains;1
2175;136;246;130;land;false;plains;1
2176;246;124;170;land;false;plains;1
2177;102;196;238;land;false;plains;1
2178;193;227;220;land;true;plains;1
2179;171;100;241;land;false;plains;1
2180;245;120;221;land;false;plains;1
2181;156;229;119;land;false;plains;1
2182;247;112;180;land;false;plains;1
2183;235;116;196;land;false;plains;1
2184;169;249;102;land;false;plains;1
2185;242;215;108;land;false;plains;1
2186;212;82;217;land;true;plains;1
2187;203;208;187;land;false;plains;1
2188;131;167;205;land;false;plains;1
2189;248;201;107;land;false;plains;1
2190;223;194;120;land;true;plains;1
2191;235;209;166;land;false;plains;1
2192;204;97;237;land;false;plains;1
2193;190;233;246;land;false;plains;1
2194;181;192;144;land;false;plains;1
2195;251;153;120;land;false;plains;1
2196;184;240;113;land;false;plains;1
2197;215;137;187;land;false;plains;1
2198;175;222;218;land;false;plains;1
2199;213;183;226;land;false;plains;1
2200;142;237;228;land;false;plains;1
2201;191;232;236;land;false;plains;1
2202;57;222;231;land;false;plains;1
2203;225;179;194;land;false;plains;1
2204;225;205;118;land;false;plains;1
2205;211;204;183;land;false;plains;1
2206;239;86;187;land;false;plains;1
2207;79;233;240;land;false;plains;1
2208;235;108;187;land;false;plains;1
2209;237;194;174;land;true;plains;1
2210;197;240;248;land;false;plains;1
2211;176;219;177;land;false;plains;1
2212;221;133;197;land;true;plains;1
2213;241;196;155;land;false;plains;1
2214;198;253;180;land;false;plains;1
2215;153;244;141;land;false;plains;1
2216;244;231;178;land;false;plains;1
2217;254;230;52;land;false;plains;1
2218;223;206;157;land;false;plains;1
2219;237;223;155;land;false;plains;1
2220;200;134;177;land;false;plains;1
2221;89;198;247;land;false;plains;1
2222;248;110;229;land;false;plains;1
2223;168;219;154;land;false;plains;1
2224;245;225;48;land;true;plains;1
2225;161;164;254;land;false;plains;1
2226;232;123;244;land;false;plains;1
2227;144;229;128;land;false;plains;1
2228;223;233;137;land;false;plains;1
2229;141;197;215;land;false;plains;1
2230;136;251;124;land;false;plains;1
2231;231;119;252;land;false;plains;1
2232;227;210;183;land;false;plains;1
2233;187;162;175;land;false;plains;1
2234;237;35;229;land;false;plains;1
2235;141;251;136;land;false;plains;1
2236;97;190;221;land;false;plains;1
2237;216;164;176;land;true;plains;1
2238;233;167;219;land;false;plains;1
2239;148;210;174;land;false;plains;1
2240;181;218;209;land;false;plains;1
2241;155;137;227;land;false;plains;1
2242;229;238;43;land;false;plains;1
2243;254;54;230;land;false;plains;1
2244;129;241;164;land;true;plains;1
2245;172;203;204;land;false;plains;1
2246;113;236;252;land;false;plains;1
2247;42;211;252;land;false;plains;1
2248;224;152;129;land;false;plains;1
2249;181;252;80;land;false;plains;1
2250;172;146;231;land;false;plains;1
2251;189;165;163;land;false;plains;1
2252;224;155;178;land;false;plains;1
2253;139;227;147;land;false;plains;1
2254;209;71;229;land;false;plains;1
2255;122;186;249;land;false;plains;1
2256;156;148;218;land;false;plains;1
2257;247;230;97;land;false;plains;1
2258;172;227;253;land;false;plains;1
2259;193;178;146;land;true;plains;1
2260;211;211;192;land;false;plains;1
2261;145;172;211;land;false;plains;1
2262;162;232;166;land;true;plains;1
2263;234;228;81;land;true;plains;1
2264;212;221;224;land;false;plains;1
2265;238;111;246;land;false;plains;1
2266;135;155;222;land;true;plains;1
2267;213;248;113;land;false;plains;1
2268;235;86;234;land;false;plains;1
2269;95;219;237;land;false;plains;1
2270;210;127;204;land;false;plains;1
2271;120;165;226;land;false;plains;1
2272;229;189;224;land;true;plains;1
2273;215;246;244;land;false;plains;1
2274;141;212;184;land;false;plains;1
2275;252;72;197;land;true;plains;1
2276;207;179;205;land;true;plains;1
2277;139;174;245;land;false;plains;1
2278;238;233;90;land;true;plains;1
2279;218;210;169;land;false;plains;1
2280;163;226;219;land;false;plains;1
2281;192;121;247;land;false;plains;1
2282;223;202;186;land;false;plains;1
2283;243;198;60;land;false;plains;1
2284;147;254;200;land;false;plains;1
2285;140;175;214;land;true;plains;1
2286;33;240;252;land;false;plains;1
2287;183;229;128;land;false;plains;1
2288;210;84;249;land;false;plains;1
2289;146;162;203;land;false;plains;1
2290;213;205;251;land;false;plains;1
2291;218;143;140;land;false;plains;1
2292;153;166;204;land;true;plains;1
2293;100;201;240;land;true;plains;1
2294;198;198;110;land;false;plains;1
2295;252;102;230;land;false;plains;1
2296;181;244;102;land;false;plains;1
2297;159;219;162;land;false;plains;1
2298;142;135;247;land;false;plains;1
2299;202;190;235;land;false;plains;1
2300;191;155;164;land;false;plains;1
2301;247;190;83;land;false;plains;1
2302;186;154;230;land;false;plains;1
2303;209;150;245;land;false;plains;1
2304;220;161;197;land;false;plains;1
2305;247;251;10;land;false;plains;1
2306;171;250;115;land;false;plains;1
2307;116;235;248;land;false;plains;1
2308;177;182;251;land;false;plains;1
2309;197;112;231;land;false;plains;1
2310;232;224;169;land;false;plains;1
2311;217;104;188;land;false;plains;1
2312;141;205;174;land;false;plains;1
2313;239;246;19;land;true;plains;1
2314;243;225;165;land;false;plains;1
2315;235;190;225;land;false;plains;1
2316;244;223;146;land;false;plains;1
2317;108;235;221;land;false;plains;1
2318;239;230;127;land;false;plains;1
2319;204;160;163;land;false;plains;1
2320;252;133;221;land;false;plains;1
2321;216;217;118;land;false;plains;1
2322;198;238;69;land;true;plains;1
2323;175;244;183;land;false;plains;1
2324;231;128;171;land;false;plains;1
2325;119;226;202;land;false;plains;1
2326;177;173;210;land;true;plains;1
2327;226;134;181;land;true;plains;1
2328;205;245;185;land;false;plains;1
2329;225;95;219;land;true;plains;1
2330;209;237;148;land;false;plains;1
2331;213;139;153;land;false;plains;1
2332;53;216;245;land;false;plains;1
2333;73;212;222;land;true;plains;1
2334;165;254;101;land;false;plains;1
2335;227;192;133;land;false;plains;1
2336;212;243;59;land;false;plains;1
2337;208;165;241;land;false;plains;1
2338;172;223;132;land;false;plains;1
2339;211;72;243;land;false;plains;1
2340;252;66;202;land;false;plains;1
2341;65;240;253;land;false;plains;1
2342;214;93;228;land;false;plains;1
2343;237;215;213;land;false;plains;1
2344;196;249;203;land;false;plains;1
2345;199;93;253;land;false;plains;1
2346;115;209;211;land;false;plains;1
2347;166;202;219;land;false;plains;1
2348;252;225;47;land;true;plains;1
2349;220;139;222;land;true;plains;1
2350;161;245;181;land;false;plains;1
2351;208;179;197;land;true;plains;1
2352;254;224;215;land;false;plains;1
2353;196;77;241;land;false;plains;1
2354;188;232;177;land;false;plains;1
2355;182;236;221;land;false;plains;1
2356;205;124;240;land;false;plains;1
2357;245;205;108;land;false;plains;1
2358;228;234;138;land;true;plains;1
2359;205;112;198;land;false;plains;1
2360;245;199;98;land;false;plains;1
2361;248;202;87;land;false;plains;1
2362;90;206;239;land;false;plains;1
2363;213;100;204;land;false;plains;1
2364;111;204;231;land;false;plains;1
2365;250;141;111;land;false;plains;1
2366;242;81;189;land;true;plains;1
2367;160;193;235;land;false;plains;1
2368;186;126;245;land;false;plains;1
2369;187;197;121;land;true;plains;1
2370;178;199;167;land;true;plains;1
2371;240;185;189;land;false;plains;1
2372;196;181;144;land;false;plains;1
2373;181;201;179;land;false;plains;1
2374;232;242;237;land;false;plains;1
2375;221;184;201;land;false;plains;1
2376;203;196;178;land;false;plains;1
2377;253;250;137;land;true;plains;1
2378;228;226;212;land;false;plains;1
2379;179;221;207;land;false;plains;1
2380;228;161;246;land;false;plains;1
2381;254;112;179;land;false;plains;1
2382;206;137;178;land;false;plains;1
2383;253;152;219;land;false;plains;1
2384;230;109;170;land;false;plains;1
2385;206;198;128;land;false;plains;1
2386;166;222;226;land;false;plains;1
2387;175;171;244;land;false;plains;1
2388;253;210;254;land;false;plains;1
2389;144;114;247;land;false;plains;1
2390;96;220;237;land;false;plains;1
2391;179;197;186;land;false;plains;1
2392;194;218;168;land;false;plains;1
2393;248;184;156;land;false;plains;1
2394;247;182;143;land;false;plains;1
2395;210;125;248;land;false;plains;1
2396;202;164;141;land;false;plains;1
2397;223;195;191;land;false;plains;1
2398;164;243;167;land;true;plains;1
2399;220;184;237;land;false;plains;1
2400;74;238;196;land;true;plains;1
2401;232;129;187;land;false;plains;1
2402;230;232;184;land;true;plains;1
2403;175;219;249;land;false;plains;1
2404;242;254;41;land;true;plains;1
2405;190;197;164;land;true;plains;1
2406;152;231;217;land;false;plains;1
2407;94;197;229;land;false;plains;1
2408;178;242;170;land;false;plains;1
2409;204;227;108;land;false;plains;1
2410;231;217;146;land;true;plains;1
2411;245;224;158;land;false;plains;1
2412;185;118;211;land;false;plains;1
2413;164;180;237;land;true;plains;1
2414;215;94;194;land;false;plains;1
2415;184;247;167;land;false;plains;1
2416;222;201;107;land;false;plains;1
2417;205;173;205;land;false;plains;1
2418;100;243;192;land;false;plains;1
2419;221;162;232;land;false;plains;1
2420;246;213;176;land;false;plains;1
2421;197;212;188;land;false;plains;1
2422;57;223;224;land;false;plains;1
2423;210;184;197;land;false;plains;1
2424;193;238;82;land;false;plains;1
2425;235;118;250;land;false;plains;1
2426;194;231;246;land;false;plains;1
2427;204;132;170;land;false;plains;1
2428;138;221;219;land;true;plains;1
2429;251;243;192;land;false;plains;1
2430;205;235;124;land;false;plains;1
2431;243;181;87;land;false;plains;1
2432;209;180;182;land;false;plains;1
2433;167;235;117;land;true;plains;1
2434;204;162;178;land;false;plains;1
2435;252;252;143;land;false;plains;1
2436;208;253;131;land;false;plains;1
2437;154;251;177;land;false;plains;1
2438;212;139;253;land;false;plains;1
2439;183;211;138;land;false;plains;1
2440;243;126;237;land;true;plains;1
2441;180;219;144;land;false;plains;1
2442;153;250;101;land;false;plains;1
2443;229;213;182;land;false;plains;1
2444;195;162;252;land;true;plains;1
2445;245;240;58;land;false;plains;1
2446;173;213;127;land;false;plains;1
2447;198;91;249;land;false;plains;1
2448;241;225;167;land;false;plains;1
2449;173;122;218;land;false;plains;1
2450;74;216;250;land;false;plains;1
2451;230;228;138;land;false;plains;1
2452;186;230;88;land;false;plains;1
2453;206;165;152;land;false;plains;1
2454;133;231;219;land;false;plains;1
2455;187;250;190;land;false;plains;1
2456;251;88;222;land;false;plains;1
2457;210;84;208;land;false;plains;1
2458;57;206;242;land;false;plains;1
2459;188;227;108;land;false;plains;1
2460;170;140;253;land;false;plains;1
2461;33;227;248;land;false;plains;1
2462;228;202;141;land;false;plains;1
2463;145;156;234;land;false;plains;1
2464;192;236;141;land;true;plains;1
2465;217;222;246;land;false;plains;1
2466;251;248;202;land;false;plains;1
2467;227;225;169;land;false;plains;1
2468;238;172;248;land;false;plains;1
2469;169;232;139;land;false;plains;1
2470;216;221;70;land;false;plains;1
2471;160;198;254;land;true;plains;1
2472;194;183;222;land;false;plains;1
2473;104;248;149;land;false;plains;1
2474;161;193;155;land;true;plains;1
2475;252;163;108;land;false;plains;1
2476;95;249;205;land;false;plains;1
2477;246;125;192;land;true;plains;1
2478;167;159;202;land;false;plains;1
2479;157;176;249;land;false;plains;1
2480;194;170;235;land;false;plains;1
2481;239;226;139;land;false;plains;1
2482;236;103;244;land;false;plains;1
2483;103;212;248;land;false;plains;1
2484;61;252;189;land;false;plains;1
2485;127;193;229;land;false;plains;1
2486;151;243;235;land;false;plains;1
2487;199;203;124;land;true;plains;1
2488;237;96;251;land;false;plains;1
2489;160;183;211;land;false;plains;1
2490;173;81;251;land;false;plains;1
2491;235;212;229;land;false;plains;1
2492;175;175;198;land;false;plains;1
2493;251;252;195;land;false;plains;1
2494;217;41;246;land;false;plains;1
2495;146;249;242;land;false;plains;1
2496;167;220;148;land;false;plains;1
2497;147;188;174;land;false;plains;1
2498;240;116;245;land;false;plains;1
2499;217;233;114;land;false;plains;1
2500;243;178;107;land;false;plains;1
2501;187;239;87;land;true;plains;1
2502;146;133;227;land;false;plains;1
2503;190;202;158;land;false;plains;1
2504;183;211;244;land;false;plains;1
2505;149;220;178;land;false;plains;1
2506;173;247;94;land;false;plains;1
2507;199;173;241;land;false;plains;1
2508;214;116;220;land;false;plains;1
2509;246;184;144;land;false;plains;1
2510;218;81;241;land;true;plains;1
2511;178;201;173;land;false;plains;1
2512;225;200;113;land;false;plains;1
2513;228;232;123;land;true;plains;1
2514;128;134;245;land;false;plains;1
2515;236;241;91;land;true;plains;1
2516;246;247;43;land;false;plains;1
2517;199;228;76;land;true;plains;1
2518;154;218;236;land;false;plains;1
2519;195;223;98;land;false;plains;1
2520;133;130;241;land;false;plains;1
2521;167;148;242;land;false;plains;1
2522;156;198;224;land;false;plains;1
2523;216;143;240;land;false;plains;1
2524;226;45;244;land;false;plains;1
2525;238;216;121;land;true;plains;1
2526;185;215;179;land;true;plains;1
2527;142;166;251;land;true;plains;1
2528;64;222;221;land;true;plains;1
2529;193;159;217;land;false;plains;1
2530;229;227;129;land;false;plains;1
2531;183;161;235;land;false;plains;1
2532;200;221;185;land;false;plains;1
2533;53;243;224;land;false;plains;1
2534;127;216;161;land;false;plains;1
2535;164;183;169;land;false;plains;1
2536;224;125;221;land;false;plains;1
2537;165;244;163;land;false;plains;1
2538;242;219;98;land;false;plains;1
2539;214;208;87;land;false;plains;1
2540;210;103;195;land;false;plains;1
2541;141;215;215;land;false;plains;1
2542;238;154;197;land;false;plains;1
2543;253;180;87;land;false;plains;1
2544;243;241;230;land;false;plains;1
2545;225;248;233;land;false;plains;1
2546;229;138;177;land;false;plains;1
2547;241;211;114;land;false;plains;1
2548;214;231;70;land;false;plains;1
2549;246;241;45;land;false;plains;1
2550;130;229;157;land;false;plains;1
2551;242;130;220;land;false;plains;1
2552;196;171;172;land;false;plains;1
2553;149;222;131;land;false;plains;1
2554;226;254;96;land;false;plains;1
2555;196;187;130;land;false;plains;1
2556;186;214;122;land;false;plains;1
2557;225;134;175;land;false;plains;1
2558;251;206;177;land;false;plains;1
2559;180;228;123;land;false;plains;1
2560;125;180;230;land;false;plains;1
2561;201;245;118;land;true;plains;1
2562;237;222;218;land;false;plains;1
2563;215;198;190;land;false;plains;1
2564;186;182;243;land;false;plains;1
2565;136;228;198;land;false;plains;1
2566;206;231;166;land;false;plains;1
2567;242;248;189;land;false;plains;1
2568;181;120;241;land;true;plains;1
2569;144;200;241;land;false;plains;1
2570;103;238;184;land;false;plains;1
2571;52;217;250;land;false;plains;1
2572;200;190;194;land;false;plains;1
2573;91;238;205;land;false;plains;1
2574;192;205;229;land;true;plains;1
2575;177;213;205;land;false;plains;1
2576;236;50;223;land;true;plains;1
2577;201;229;249;land;false;plains;1
2578;250;27;250;land;false;plains;1
2579;239;213;237;land;false;plains;1
2580;178;178;248;land;false;plains;1
2581;217;214;79;land;false;plains;1
2582;252;141;238;land;false;plains;1
2583;245;220;221;land;false;plains;1
2584;199;248;135;land;false;plains;1
2585;238;208;77;land;false;plains;1
2586;197;177;148;land;false;plains;1
2587;253;238;190;land;false;plains;1
2588;157;199;155;land;true;plains;1
2589;229;239;121;land;false;plains;1
2590;210;85;210;land;true;plains;1
2591;226;99;180;land;false;plains;1
2592;213;220;116;land;false;plains;1
2593;254;123;147;land;false;plains;1
2594;236;194;163;land;false;plains;1
2595;39;236;231;land;false;plains;1
2596;201;89;226;land;false;plains;1
2597;217;156;164;land;false;plains;1
2598;230;217;125;land;false;plains;1
2599;249;100;227;land;false;plains;1
2600;227;201;165;land;false;plains;1
2601;150;184;226;land;true;plains;1
2602;231;157;179;land;false;plains;1
2603;203;167;241;land;false;plains;1
2604;143;177;185;land;false;plains;1
2605;77;218;241;land;true;plains;1
2606;159;250;93;land;false;plains;1
2607;244;185;220;land;false;plains;1
2608;163;183;236;land;true;plains;1
2609;242;171;222;land;true;plains;1
2610;180;224;211;land;true;plains;1
2611;197;234;78;land;false;plains;1
2612;192;203;198;land;false;plains;1
2613;141;213;192;land;false;plains;1
2614;141;200;217;land;true;plains;1
2615;161;177;249;land;false;plains;1
2616;222;184;185;land;false;plains;1
2617;148;233;251;land;false;plains;1
2618;169;168;169;land;false;plains;1
2619;201;182;178;land;false;plains;1
2620;242;149;185;land;false;plains;1
2621;155;185;253;land;false;plains;1
2622;53;217;240;land;false;plains;1
2623;174;185;209;land;true;plains;1
2624;53;251;199;land;false;plains;1
2625;242;206;131;land;false;plains;1
2626;206;240;104;land;false;plains;1
2627;229;175;129;land;true;plains;1
2628;197;182;150;land;false;plains;1
2629;164;214;146;land;false;plains;1
2630;207;207;220;land;true;plains;1
2631;206;245;85;land;false;plains;1
2632;174;212;175;land;true;plains;1
2633;235;236;117;land;false;plains;1
2634;245;193;230;land;false;plains;1
2635;188;243;130;land;false;plains;1
2636;219;200;111;land;false;plains;1
2637;35;230;237;land;false;plains;1
2638;192;183;208;land;false;plains;1
2639;232;192;118;land;true;plains;1
2640;214;233;86;land;false;plains;1
2641;238;231;219;land;false;plains;1
2642;92;241;177;land;true;plains;1
2643;214;105;254;land;true;plains;1
2644;171;109;240;land;false;plains;1
2645;130;241;158;land;false;plains;1
2646;198;200;253;land;false;plains;1
2647;140;160;242;land;false;plains;1
2648;100;240;196;land;false;plains;1
2649;191;243;122;land;false;plains;1
2650;238;143;146;land;false;plains;1
2651;244;169;114;land;false;plains;1
2652;128;211;195;land;false;plains;1
2653;178;248;109;land;false;plains;1
2654;239;152;234;land;false;plains;1
2655;199;251;99;land;false;plains;1
2656;245;137;120;land;false;plains;1
2657;247;246;120;land;false;plains;1
2658;162;177;201;land;false;plains;1
2659;191;103;247;land;false;plains;1
2660;162;175;247;land;false;plains;1
2661;123;193;235;land;false;plains;1
2662;205;207;185;land;false;plains;1
2663;220;253;157;land;false;plains;1
2664;213;127;221;land;false;plains;1
2665;214;144;239;land;false;plains;1
2666;249;97;229;land;false;plains;1
2667;218;252;56;land;false;plains;1
2668;102;211;216;land;false;plains;1
2669;155;206;246;land;false;plains;1
2670;213;98;237;land;true;plains;1
2671;150;127;224;land;false;plains;1
2672;204;189;208;land;false;plains;1
2673;206;87;234;land;false;plains;1
2674;108;252;161;land;false;plains;1
2675;238;236;139;land;false;plains;1
2676;116;157;247;land;false;plains;1
2677;112;247;180;land;true;plains;1
2678;66;192;252;land;false;plains;1
2679;232;76;205;land;false;plains;1
2680;233;176;234;land;false;plains;1
2681;165;207;132;land;false;plains;1
2682;204;246;229;land;false;plains;1
2683;249;94;171;land;true;plains;1
2684;189;209;103;land;false;plains;1
2685;226;222;65;land;false;plains;1
2686;205;186;180;land;false;plains;1
2687;254;88;249;land;false;plains;1
2688;242;230;79;land;false;plains;1
2689;233;224;219;land;false;plains;1
2690;113;252;221;land;false;plains;1
2691;239;47;250;land;false;plains;1
2692;204;247;193;land;false;plains;1
2693;159;253;155;land;false;plains;1
2694;241;170;112;land;false;plains;1
2695;224;178;251;land;false;plains;1
2696;52;254;229;land;true;plains;1
2697;169;226;199;land;false;plains;1
2698;187;239;202;land;false;plains;1
2699;181;189;218;land;false;plains;1
2700;190;88;244;land;false;plains;1
2701;117;245;161;land;false;plains;1
2702;120;225;206;land;false;plains;1
2703;242;137;187;land;true;plains;1
2704;246;137;127;land;false;plains;1
2705;201;246;102;land;true;plains;1
2706;79;240;249;land;false;plains;1
2707;228;70;221;land;false;plains;1
2708;233;156;136;land;false;plains;1
2709;237;154;185;land;false;plains;1
2710;134;150;243;land;false;plains;1
2711;186;214;125;land;false;plains;1
2712;231;111;241;land;false;plains;1
2713;250;146;180;land;false;plains;1
2714;105;251;223;land;false;plains;1
2715;232;234;206;land;false;plains;1
2716;190;214;209;land;false;plains;1
2717;177;253;160;land;false;plains;1
2718;167;175;226;land;false;plains;1
2719;220;139;228;land;false;plains;1
2720;176;198;208;land;false;plains;1
2721;248;171;143;land;false;plains;1
2722;146;240;234;land;true;plains;1
2723;172;223;149;land;false;plains;1
2724;207;164;135;land;false;plains;1
2725;179;171;243;land;false;plains;1
2726;72;213;219;land;false;plains;1
2727;193;139;231;land;true;plains;1
2728;198;221;108;land;false;plains;1
2729;157;192;235;land;false;plains;1
2730;186;227;173;land;false;plains;1
2731;254;151;221;land;false;plains;1
2732;244;182;168;land;false;plains;1
2733;156;189;213;land;false;plains;1
2734;158;215;241;land;false;plains;1
2735;233;179;243;land;true;plains;1
2736;240;159;178;land;false;plains;1
2737;220;96;245;land;false;plains;1
2738;213;240;81;land;false;plains;1
2739;242;212;174;land;false;plains;1
2740;156;235;228;land;false;plains;1
2741;215;65;235;land;false;plains;1
2742;247;188;158;land;false;plains;1
2743;216;227;203;land;true;plains;1
2744;152;223;239;land;false;plains;1
2745;198;184;186;land;false;plains;1
2746;164;164;252;land;false;plains;1
2747;238;208;205;land;false;plains;1
2748;243;99;250;land;false;plains;1
2749;216;196;210;land;false;plains;1
2750;224;203;232;land;false;plains;1
2751;184;228;148;land;false;plains;1
2752;114;239;235;land;false;plains;1
2753;181;196;173;land;false;plains;1
2754;251;184;189;land;false;plains;1
2755;106;215;231;land;false;plains;1
2756;213;143;198;land;false;plains;1
2757;134;251;191;land;false;plains;1
2758;228;114;216;land;false;plains;1
2759;233;253;193;land;false;plains;1
2760;164;130;214;land;false;plains;1
2761;241;179;215;land;false;plains;1
2762;128;222;151;land;false;plains;1
2763;153;192;205;land;false;plains;1
2764;173;230;227;land;false;plains;1
2765;214;72;240;land;false;plains;1
2766;110;217;233;land;false;plains;1
2767;163;176;226;land;false;plains;1
2768;176;222;241;land;true;plains;1
2769;230;211;71;land;false;plains;1
2770;205;193;122;land;false;plains;1
2771;124;220;185;land;false;plains;1
2772;222;186;248;land;false;plains;1
2773;243;147;159;land;false;plains;1
2774;249;25;233;land;false;plains;1
2775;117;226;219;land;false;plains;1
2776;237;124;219;land;false;plains;1
2777;151;145;210;land;false;plains;1
2778;191;171;231;land;false;plains;1
2779;191;161;179;land;false;plains;1
2780;221;145;179;land;false;plains;1
2781;224;206;146;land;false;plains;1
2782;225;197;213;land;false;plains;1
2783;155;217;155;land;true;plains;1
2784;212;145;214;land;false;plains;1
2785;57;248;224;land;false;plains;1
2786;85;251;181;land;true;plains;1
2787;52;239;225;land;false;plains;1
2788;228;158;174;land;false;plains;1
2789;179;153;170;land;false;plains;1
2790;249;145;238;land;false;plains;1
2791;250;150;218;land;false;plains;1
2792;65;249;253;land;false;plains;1
2793;198;195;123;land;false;plains;1
2794;238;228;102;land;false;plains;1
2795;220;150;208;land;false;plains;1
2796;140;227;232;land;false;plains;1
2797;233;217;190;land;false;plains;1
2798;252;146;177;land;false;plains;1
2799;162;107;252;land;false;plains;1
2800;243;193;89;land;false;plains;1
2801;206;119;235;land;true;plains;1
2802;240;82;215;land;false;plains;1
